   5.18365908       5.45623407E-05   3.23651545E-02  -1.44268072E-03   7.67186499       29.3865929      -3.39703934E-06   2.48738361E-05  0.179903179      -8.01920611E-03   15.3960676       9.32579022E-03   2.49677159E-05   3.97423719E-05   120.919968       4.56833281E-03  -771659.250       15.4247322      0.103923045    
   5.18890429       5.38204040E-05   3.22664417E-02   1.60634599E-03   7.69533730       29.3865929      -3.39703934E-06   2.48720171E-05  0.179628626       8.94259475E-03   15.4431553       9.32715368E-03   2.49677159E-05   4.01614852E-05   120.919968       4.54443367E-03  -783897.875       15.4247322      0.103923045    
   5.19414949       5.33732564E-05   3.23405378E-02  -1.62452820E-03   7.67768335       29.3865929      -3.39703934E-06   2.48701981E-05  0.179834753      -9.03344993E-03   15.4077482       9.32851806E-03   2.49677159E-05   4.05850078E-05   120.919968       4.52065980E-03  -796330.500       15.4247322      0.103923045    
   5.19939470       5.26679505E-05   3.22544351E-02   1.52532302E-03   7.69817019       29.3865929      -3.39703934E-06   2.48683791E-05  0.179595202       8.49311706E-03   15.4488802       9.32988245E-03   2.49677159E-05   4.10130087E-05   120.919968       4.49700980E-03  -808960.375       15.4247322      0.103923045    
   5.20463991       5.23218296E-05   3.23851109E-02  -1.19062816E-03   7.66709709       29.3865929      -3.39703934E-06   2.48665601E-05  0.179958642      -6.61612116E-03   15.3865604       9.33124777E-03   2.49677159E-05   4.14455171E-05   120.919968       4.47348366E-03  -821790.500       15.4247322      0.103923045    
   5.20988512       5.14687854E-05   3.21977735E-02   4.40303120E-04   7.71168518       29.3865929      -3.39703934E-06   2.48647411E-05  0.179437384       2.45379820E-03   15.4761009       9.33261309E-03   2.49677159E-05   4.18825839E-05   120.919968       4.45008092E-03  -834824.250       15.4247322      0.103923045    
   5.21513033       5.12541483E-05   3.24063748E-02   7.09269079E-04   7.66204691       29.3865929      -3.39703934E-06   2.48629221E-05  0.180017710       3.93999601E-03   15.3764734       9.33397841E-03   2.49677159E-05   4.23242600E-05   120.919968       4.42680065E-03  -848064.625       15.4247322      0.103923045    
   5.22037554       5.05053213E-05   3.22743915E-02  -1.64723524E-03   7.69345713       29.3865929      -3.39703934E-06   2.48611032E-05  0.179650754      -9.16909706E-03   15.4393625       9.33534466E-03   2.49677159E-05   4.27705927E-05   120.919968       4.40364145E-03  -861515.000       15.4247322      0.103923045    
   5.22562075       4.99002890E-05   3.22287492E-02   1.24416978E-03   7.70432568       29.3865929      -3.39703934E-06   2.48592842E-05  0.179523677       6.93039363E-03   15.4612370       9.33671091E-03   2.49677159E-05   4.32216402E-05   120.919968       4.38060425E-03  -875178.688       15.4247322      0.103923045    
   5.23086596       4.96459870E-05   3.24073881E-02   6.72483409E-04   7.66179657       29.3865929      -3.39703934E-06   2.48574652E-05  0.180020526       3.73559305E-03   15.3759832       9.33807716E-03   2.49677159E-05   4.36774390E-05   120.919968       4.35768720E-03  -889059.062       15.4247322      0.103923045    
   5.23611116       4.90027560E-05   3.23295668E-02  -1.67214451E-03   7.68029785       29.3865929      -3.39703934E-06   2.48556462E-05  0.179804251      -9.29980539E-03   15.4129810       9.33944434E-03   2.49677159E-05   4.41380434E-05   120.919968       4.33488982E-03  -903159.625       15.4247322      0.103923045    
   5.24135637       4.82847681E-05   3.21965292E-02  -3.63963220E-04   7.71194506       29.3865929      -3.39703934E-06   2.48538272E-05  0.179433912      -2.02839705E-03   15.4766626       9.34081152E-03   2.49677159E-05   4.46035083E-05   120.919968       4.31221211E-03  -917483.875       15.4247322      0.103923045    
   5.24660158       4.78741786E-05   3.22641134E-02   1.59243087E-03   7.69590235       29.3865929      -3.39703934E-06   2.48520082E-05  0.179622144       8.86544865E-03   15.4442806       9.34217870E-03   2.49677159E-05   4.50738808E-05   120.919968       4.28965269E-03  -932035.188       15.4247322      0.103923045    
   5.25184679       4.75512206E-05   3.23891453E-02   1.12391531E-03   7.66617727       29.3865929      -3.39703934E-06   2.48501892E-05  0.179969847       6.24501985E-03   15.3846836       9.34354588E-03   2.49677159E-05   4.55492154E-05   120.919968       4.26721154E-03  -946817.375       15.4247322      0.103923045    
   5.25709200       4.70780178E-05   3.24097462E-02  -5.85198577E-04   7.66130352       29.3865929      -3.39703934E-06   2.48483702E-05  0.180027068      -3.25061451E-03   15.3749323       9.34491493E-03   2.49677159E-05   4.60295560E-05   120.919968       4.24488774E-03  -961833.938       15.4247322      0.103923045    
   5.26233721       4.64814839E-05   3.23412567E-02  -1.62218930E-03   7.67763472       29.3865929      -3.39703934E-06   2.48465512E-05  0.179836750      -9.02034342E-03   15.4075279       9.34628211E-03   2.49677159E-05   4.65149678E-05   120.919968       4.22268081E-03  -977088.750       15.4247322      0.103923045    
   5.26758242       4.58729482E-05   3.22625674E-02  -1.58176816E-03   7.69636202       29.3865929      -3.39721873E-06   2.48447323E-05  0.179617837      -8.80629756E-03   15.4451132       9.34863836E-03   2.49677196E-05   4.70054911E-05   120.919968       4.20058984E-03  -992637.688       15.4247322      0.103923045    
   5.27267599       4.53280518E-05   3.22147943E-02  -9.93288239E-04   7.70771885       29.3865929      -3.39744611E-06   2.48429133E-05  0.179484800      -5.53410780E-03   15.4680080       9.35126003E-03   2.49677269E-05   4.74867920E-05   120.919968       4.17924812E-03  -1007988.62       15.4247322      0.103923045    
   5.27744436       4.48602623E-05   3.21968645E-02  -3.68294975E-04   7.71199799       29.3865929      -3.39767348E-06   2.48410943E-05  0.179434851      -2.05252762E-03   15.4766350       9.35388077E-03   2.49677305E-05   4.79418086E-05   120.919968       4.15936764E-03  -1022579.94       15.4247322      0.103923045    
   5.28221273       4.44183970E-05   3.21942419E-02   5.75497033E-05   7.71258259       29.3865929      -3.39790085E-06   2.48392753E-05  0.179427534       3.20740655E-04   15.4778566       9.35650337E-03   2.49677360E-05   4.84011944E-05   120.919968       4.13958123E-03  -1037382.38       15.4247322      0.103923045    
   5.28698111       4.39857395E-05   3.21951658E-02   2.27101977E-04   7.71235800       29.3865929      -3.39812823E-06   2.48374563E-05  0.179430112       1.26568484E-03   15.4774075       9.35912598E-03   2.49677414E-05   4.88649857E-05   120.919968       4.11988935E-03  -1052399.12       15.4247322      0.103923045    
   5.29174948       4.35552756E-05   3.21945995E-02   1.41097684E-04   7.71251011       29.3865929      -3.39835560E-06   2.48356373E-05  0.179428533       7.86372577E-04   15.4776974       9.36174951E-03   2.49677469E-05   4.93332191E-05   120.919968       4.10029106E-03  -1067633.12       15.4247322      0.103923045    
   5.29651785       4.31302688E-05   3.21949609E-02  -2.00354058E-04   7.71241760       29.3865929      -3.39858298E-06   2.48338183E-05  0.179429546      -1.11661688E-03   15.4775162       9.36437491E-03   2.49677523E-05   4.98059417E-05   120.919968       4.08078544E-03  -1083087.75       15.4247322      0.103923045    
   5.30128622       4.27236337E-05   3.22060436E-02  -7.69172912E-04   7.70980024       29.3865929      -3.39881035E-06   2.48319993E-05  0.179460421      -4.28603077E-03   15.4722099       9.36699938E-03   2.49677560E-05   5.02831790E-05   120.919968       4.06137342E-03  -1098766.12       15.4247322      0.103923045    
   5.30605459       4.23530910E-05   3.22416872E-02  -1.40554435E-03   7.70128584       29.3865929      -3.39903772E-06   2.48301803E-05  0.179559708      -7.82772712E-03   15.4550714       9.36962571E-03   2.49677614E-05   5.07650075E-05   120.919968       4.04205313E-03  -1114671.50       15.4247322      0.103923045    
   5.31082296       4.20269280E-05   3.23090255E-02  -1.71308906E-03   7.68526506       29.3865929      -3.39926510E-06   2.48283613E-05  0.179747120      -9.53055080E-03   15.4228611       9.37225297E-03   2.49677669E-05   5.12514453E-05   120.919968       4.02282504E-03  -1130806.88       15.4247322      0.103923045    
   5.31559134       4.17164119E-05   3.23866941E-02  -1.16569689E-03   7.66674852       29.3865929      -3.39949247E-06   2.48265424E-05  0.179963037      -6.47742394E-03   15.3858366       9.37488023E-03   2.49677723E-05   5.17425433E-05   120.919968       4.00368869E-03  -1147175.88       15.4247322      0.103923045    
   5.32035971       4.13442758E-05   3.24144401E-02   3.19049752E-04   7.66016245       29.3865929      -3.39971984E-06   2.48247234E-05  0.180040106       1.77210371E-03   15.3726816       9.37750749E-03   2.49677778E-05   5.22383489E-05   120.919968       3.98464268E-03  -1163781.88       15.4247322      0.103923045    
   5.32512808       4.08444175E-05   3.23384628E-02   1.63551362E-03   7.67824316       29.3865929      -3.39994722E-06   2.48229044E-05  0.179828987       9.09482781E-03   15.4088030       9.38013755E-03   2.49677832E-05   5.27389020E-05   120.919968       3.96568747E-03  -1180628.25       15.4247322      0.103923045    
   5.32989645       4.02931946E-05   3.22167575E-02   1.03696005E-03   7.70718050       29.3865929      -3.40017459E-06   2.48210854E-05  0.179490268       5.77724958E-03   15.4669933       9.38276574E-03   2.49677869E-05   5.32442536E-05   120.919968       3.94682307E-03  -1197718.62       15.4247322      0.103923045    
   5.33466482       3.99055061E-05   3.22215483E-02  -1.12771988E-03   7.70602989       29.3865929      -3.40040197E-06   2.48192664E-05  0.179503620      -6.28243526E-03   15.4646835       9.38539673E-03   2.49677923E-05   5.37544438E-05   120.919968       3.92804807E-03  -1215056.38       15.4247322      0.103923045    
   5.33943319       3.97017247E-05   3.23732607E-02  -1.35560741E-03   7.66997671       29.3865929      -3.40062934E-06   2.48174474E-05  0.179925710      -7.53426179E-03   15.3922529       9.38802771E-03   2.49677978E-05   5.42695343E-05   120.919968       3.90936201E-03  -1232644.75       15.4247322      0.103923045    
   5.34420156       3.93307964E-05   3.23872007E-02   1.15649169E-03   7.66662645       29.3865929      -3.40085671E-06   2.48156284E-05  0.179964438       6.42622355E-03   15.3855944       9.39066056E-03   2.49678033E-05   5.47895579E-05   120.919968       3.89076490E-03  -1250488.00       15.4247322      0.103923045    
   5.34896994       3.87382606E-05   3.22139710E-02   9.76369192E-04   7.70786715       29.3865929      -3.40108409E-06   2.48138094E-05  0.179482505       5.43991290E-03   15.4683552       9.39329248E-03   2.49678087E-05   5.53145510E-05   120.919968       3.87225673E-03  -1268589.62       15.4247322      0.103923045    
   5.35373831       3.84369778E-05   3.22787613E-02  -1.66418497E-03   7.69247532       29.3865929      -3.40131146E-06   2.48119904E-05  0.179662913      -9.26281884E-03   15.4373302       9.39592626E-03   2.49678142E-05   5.58445900E-05   120.919968       3.85383610E-03  -1286953.00       15.4247322      0.103923045    
   5.35850668       3.82192920E-05   3.24125923E-02   4.47023165E-04   7.66063690       29.3865929      -3.40153883E-06   2.48101715E-05  0.180034980       2.48297956E-03   15.3735933       9.39856097E-03   2.49678178E-05   5.63796966E-05   120.919968       3.83550348E-03  -1305582.38       15.4247322      0.103923045    
   5.36327505       3.76183270E-05   3.22176665E-02   1.05344516E-03   7.70699644       29.3865929      -3.40176621E-06   2.48083525E-05  0.179492801       5.86901093E-03   15.4665899       9.40119568E-03   2.49678233E-05   5.69199292E-05   120.919968       3.81725770E-03  -1324481.38       15.4247322      0.103923045    
   5.36804342       3.73677576E-05   3.23187932E-02  -1.70104322E-03   7.68295002       29.3865929      -3.40199358E-06   2.48065335E-05  0.179774284      -9.46210511E-03   15.4182081       9.40383133E-03   2.49678287E-05   5.74653495E-05   120.919968       3.79909901E-03  -1343653.88       15.4247322      0.103923045    
   5.37281179       3.70513444E-05   3.23612653E-02   1.48074504E-03   7.67286015       29.3865929      -3.40222095E-06   2.48047145E-05  0.179892376       8.23128317E-03   15.3979883       9.40646697E-03   2.49678342E-05   5.80159904E-05   120.919968       3.78102669E-03  -1363103.88       15.4247322      0.103923045    
   5.37758017       3.65172855E-05   3.22094709E-02  -8.69468146E-04   7.70890570       29.3865929      -3.40244833E-06   2.48028955E-05  0.179469973      -4.84464411E-03   15.4704847       9.40910447E-03   2.49678396E-05   5.85719135E-05   120.919968       3.76304006E-03  -1382835.62       15.4247322      0.103923045    
   5.38234854       3.63912550E-05   3.24149728E-02   2.68976932E-04   7.66003656       29.3865929      -3.40267570E-06   2.48010765E-05  0.180041581       1.49397110E-03   15.3724298       9.41174291E-03   2.49678433E-05   5.91331445E-05   120.919968       3.74513934E-03  -1402852.88       15.4247322      0.103923045    
   5.38711691       3.57905847E-05   3.21944430E-02   1.37974348E-04   7.71246529       29.3865929      -3.40290308E-06   2.47992575E-05  0.179428101       7.68967322E-04   15.4776897       9.41438228E-03   2.49678487E-05   5.96997706E-05   120.919968       3.72732361E-03  -1423159.88       15.4247322      0.103923045    
   5.39188528       3.56830969E-05   3.24144140E-02  -3.12174991E-04   7.66013193       29.3865929      -3.40313045E-06   2.47974385E-05  0.180040032      -1.73391984E-03   15.3726578       9.41702165E-03   2.49678542E-05   6.02718246E-05   120.919968       3.70959262E-03  -1443760.75       15.4247322      0.103923045    
   5.39665365       3.50957307E-05   3.21953669E-02   2.57132895E-04   7.71225834       29.3865929      -3.40335782E-06   2.47956195E-05  0.179430678       1.43304863E-03   15.4772587       9.41966102E-03   2.49678596E-05   6.08493610E-05   120.919968       3.69194616E-03  -1464659.88       15.4247322      0.103923045    
   5.40142202       3.49913098E-05   3.24162543E-02   2.74882877E-05   7.65968418       29.3865929      -3.40358520E-06   2.47938005E-05  0.180045143       1.52674416E-04   15.3717747       9.42230318E-03   2.49678651E-05   6.14324308E-05   120.919968       3.67438351E-03  -1485861.50       15.4247322      0.103923045    
   5.40619040       3.44178734E-05   3.21995765E-02  -5.33559069E-04   7.71124935       29.3865929      -3.40381257E-06   2.47919816E-05  0.179442406      -2.97342800E-03   15.4752274       9.42494441E-03   2.49678706E-05   6.20210849E-05   120.919968       3.65690421E-03  -1507370.12       15.4247322      0.103923045    
   5.41095877       3.42794519E-05   3.23864594E-02   1.16864801E-03   7.66678381       29.3865929      -3.40403994E-06   2.47901626E-05  0.179962382       6.49384595E-03   15.3859272       9.42758657E-03   2.49678742E-05   6.26153706E-05   120.919968       3.63950827E-03  -1529190.12       15.4247322      0.103923045    
   5.41572714       3.38300561E-05   3.22772004E-02  -1.65854010E-03   7.69277763       29.3865929      -3.40426732E-06   2.47883436E-05  0.179658562      -9.23162326E-03   15.4380074       9.43023060E-03   2.49678797E-05   6.32153678E-05   120.919968       3.62219522E-03  -1551325.88       15.4247322      0.103923045    
   5.42049551       3.34791475E-05   3.22575234E-02   1.54832238E-03   7.69746399       29.3865929      -3.40449469E-06   2.47865246E-05  0.179603800       8.62076599E-03   15.4474297       9.43287462E-03   2.49678869E-05   6.38211131E-05   120.919968       3.60496435E-03  -1573781.88       15.4247322      0.103923045    
   5.42526388       3.33102180E-05   3.24113928E-02  -5.03845105E-04   7.66085911       29.3865929      -3.40472207E-06   2.47847056E-05  0.180031642      -2.79864762E-03   15.3740988       9.43551958E-03   2.49678906E-05   6.44326574E-05   120.919968       3.58781544E-03  -1596563.12       15.4247322      0.103923045    
   5.43003225       3.27874804E-05   3.22174877E-02  -1.05267181E-03   7.70698786       29.3865929      -3.40494944E-06   2.47828866E-05  0.179492310      -5.86471846E-03   15.4666243       9.43816453E-03   2.49678960E-05   6.50500588E-05   120.919968       3.57074803E-03  -1619674.25       15.4247322      0.103923045    
   5.43480062       3.25356232E-05   3.22854072E-02   1.68602623E-03   7.69088840       29.3865929      -3.40517681E-06   2.47810676E-05  0.179681405       9.38342046E-03   15.4341469       9.44081135E-03   2.49679015E-05   6.56733755E-05   120.919968       3.55376210E-03  -1643119.62       15.4247322      0.103923045    
   5.43956900       3.23468230E-05   3.24147195E-02  -2.93138291E-04   7.66010189       29.3865929      -3.40540419E-06   2.47792486E-05  0.180040881      -1.62817631E-03   15.3725548       9.44345817E-03   2.49679069E-05   6.63026658E-05   120.919968       3.53685673E-03  -1666904.50       15.4247322      0.103923045    
   5.44433737       3.18804414E-05   3.22625339E-02  -1.58131169E-03   7.69633055       29.3865929      -3.40563156E-06   2.47774296E-05  0.179617748      -8.80376063E-03   15.4450893       9.44610592E-03   2.49679124E-05   6.69379879E-05   120.919968       3.52003169E-03  -1691033.62       15.4247322      0.103923045    
   5.44910574       3.15150137E-05   3.22073624E-02   8.06984783E-04   7.70947933       29.3865929      -3.40585893E-06   2.47756107E-05  0.179464102       4.49663633E-03   15.4715700       9.44875460E-03   2.49679160E-05   6.75793926E-05   120.919968       3.50328698E-03  -1715512.38       15.4247322      0.103923045    
   5.45387411       3.13496348E-05   3.23544219E-02   1.53670053E-03   7.67446089       29.3865929      -3.40608631E-06   2.47737917E-05  0.179873347       8.54323618E-03   15.4012175       9.45140328E-03   2.49679215E-05   6.82269529E-05   120.919968       3.48662166E-03  -1740345.00       15.4247322      0.103923045    
   5.45864248       3.10980940E-05   3.24114524E-02  -5.04691387E-04   7.66090155       29.3865929      -3.40631368E-06   2.47719727E-05  0.180031806      -2.80334568E-03   15.3741274       9.45405476E-03   2.49679269E-05   6.88807122E-05   120.919968       3.47003574E-03  -1765537.12       15.4247322      0.103923045    
   5.46341085       3.06920228E-05   3.23038101E-02  -1.71294122E-03   7.68651962       29.3865929      -3.40654105E-06   2.47701537E-05  0.179732606      -9.53049771E-03   15.4253645       9.45670530E-03   2.49679324E-05   6.95407507E-05   120.919968       3.45352874E-03  -1791094.12       15.4247322      0.103923045    
   5.46817923       3.02972676E-05   3.22029181E-02  -6.63237821E-04   7.71051550       29.3865929      -3.40676843E-06   2.47683347E-05  0.179451719      -3.69591219E-03   15.4736834       9.45935771E-03   2.49679379E-05   7.02070975E-05   120.919968       3.43710021E-03  -1817020.88       15.4247322      0.103923045    
   5.47294760       3.00135234E-05   3.22160460E-02   1.01872522E-03   7.70739031       29.3865929      -3.40699580E-06   2.47665157E-05  0.179488286       5.67572005E-03   15.4673758       9.46200918E-03   2.49679433E-05   7.08798179E-05   120.919968       3.42074991E-03  -1843323.12       15.4247322      0.103923045    
