   5.11547136       2.51003745E-04  0.129661903      -1.33091623E-06   1.92808807       29.3865929      -3.39703934E-06   2.48974829E-05  0.360085964      -3.69610689E-06   3.85617948       9.30808298E-03   2.49677159E-05   3.46758206E-05   483.679871       1.95628107E-02  -628904.812       3.85618305       2.59807613E-02
   5.12071657       2.48348078E-04  0.129661903      -1.91907134E-07   1.92808807       29.3865929      -3.39703934E-06   2.48956640E-05  0.360085964      -5.32948093E-07   3.85617948       9.30944271E-03   2.49677159E-05   3.50414957E-05   483.679871       1.94604676E-02  -638879.312       3.85618305       2.59807613E-02
   5.12596178       2.45720497E-04  0.129661903       9.95533469E-07   1.92808807       29.3865929      -3.39703934E-06   2.48938450E-05  0.360085964       2.76471042E-06   3.85617948       9.31080431E-03   2.49677159E-05   3.54110307E-05   483.679871       1.93586610E-02  -649011.938       3.85618305       2.59807613E-02
   5.13120699       2.43120739E-04  0.129661903       1.14001512E-06   1.92808592       29.3865929      -3.39703934E-06   2.48920260E-05  0.360085964       3.16595265E-06   3.85617733       9.31216404E-03   2.49677159E-05   3.57844547E-05   483.679871       1.92573871E-02  -659305.375       3.85618305       2.59807613E-02
   5.13645220       2.40548427E-04  0.129661903      -3.50338105E-08   1.92808592       29.3865929      -3.39703934E-06   2.48902070E-05  0.360085964      -9.72929115E-08   3.85617733       9.31352656E-03   2.49677159E-05   3.61618331E-05   483.679871       1.91566423E-02  -669762.000       3.85618305       2.59807613E-02
   5.14169741       2.38003384E-04  0.129661903      -1.20393554E-06   1.92808592       29.3865929      -3.39703934E-06   2.48883880E-05  0.360085964      -3.34346714E-06   3.85617733       9.31488723E-03   2.49677159E-05   3.65431843E-05   483.679871       1.90564264E-02  -680384.438       3.85618305       2.59807613E-02
   5.14694262       2.35485277E-04  0.129661903      -7.30085958E-07   1.92808831       29.3865929      -3.39703934E-06   2.48865690E-05  0.360085964      -2.02753245E-06   3.85617971       9.31624882E-03   2.49677159E-05   3.69285517E-05   483.679871       1.89567320E-02  -691175.438       3.85618305       2.59807613E-02
   5.15218782       2.32993756E-04  0.129661903       1.00496845E-06   1.92808831       29.3865929      -3.39703934E-06   2.48847500E-05  0.360085964       2.79091250E-06   3.85617971       9.31761134E-03   2.49677159E-05   3.73179937E-05   483.679871       1.88575592E-02  -702137.562       3.85618305       2.59807613E-02
   5.15743303       2.30528662E-04  0.129661903       6.69876783E-07   1.92808521       29.3865929      -3.39703934E-06   2.48829310E-05  0.360085964       1.86032457E-06   3.85617661       9.31897294E-03   2.49677159E-05   3.77115321E-05   483.679871       1.87589079E-02  -713273.562       3.85618305       2.59807613E-02
   5.16267824       2.28089601E-04  0.129661903      -1.04707203E-06   1.92808521       29.3865929      -3.39703934E-06   2.48811120E-05  0.360085964      -2.90783919E-06   3.85617661       9.32033546E-03   2.49677159E-05   3.81092177E-05   483.679871       1.86607707E-02  -724586.062       3.85618305       2.59807613E-02
   5.16792345       2.25676340E-04  0.129661903      -6.65040432E-07   1.92808831       29.3865929      -3.39703934E-06   2.48792931E-05  0.360085964      -1.84689350E-06   3.85617971       9.32169892E-03   2.49677159E-05   3.85111125E-05   483.679871       1.85631458E-02  -736078.125       3.85618305       2.59807613E-02
   5.17316866       2.23288633E-04  0.129661903       1.27765668E-06   1.92808831       29.3865929      -3.39703934E-06   2.48774741E-05  0.360085964       3.54819917E-06   3.85617971       9.32306238E-03   2.49677159E-05   3.89172274E-05   483.679871       1.84660349E-02  -747752.375       3.85618305       2.59807613E-02
   5.17841387       2.20926202E-04  0.129661903      -1.62446376E-08   1.92808449       29.3865929      -3.39703934E-06   2.48756551E-05  0.360085964      -4.51132216E-08   3.85617590       9.32442490E-03   2.49677159E-05   3.93276387E-05   483.679871       1.83694307E-02  -759611.750       3.85618305       2.59807613E-02
   5.18365908       2.18588699E-04  0.129661903      -1.14109787E-06   1.92808878       29.3865929      -3.39703934E-06   2.48738361E-05  0.360085964      -3.16895944E-06   3.85618019       9.32579022E-03   2.49677159E-05   3.97423719E-05   483.679871       1.82733312E-02  -771659.250       3.85618305       2.59807613E-02
   5.18890429       2.16275948E-04  0.129661903       1.50703568E-06   1.92808878       29.3865929      -3.39703934E-06   2.48720171E-05  0.360085964       4.18521086E-06   3.85618019       9.32715368E-03   2.49677159E-05   4.01614852E-05   483.679871       1.81777347E-02  -783897.875       3.85618305       2.59807613E-02
   5.19414949       2.13987718E-04  0.129661903      -8.64475737E-07   1.92808378       29.3865929      -3.39703934E-06   2.48701981E-05  0.360085964      -2.40074814E-06   3.85617518       9.32851806E-03   2.49677159E-05   4.05850078E-05   483.679871       1.80826392E-02  -796330.500       3.85618305       2.59807613E-02
   5.19939470       2.11723658E-04  0.129661903       3.75404653E-07   1.92808926       29.3865929      -3.39703934E-06   2.48683791E-05  0.360085964       1.04254173E-06   3.85618067       9.32988245E-03   2.49677159E-05   4.10130087E-05   483.679871       1.79880392E-02  -808960.375       3.85618305       2.59807613E-02
   5.20463991       2.09483551E-04  0.129661903      -1.18731094E-07   1.92808306       29.3865929      -3.39703934E-06   2.48665601E-05  0.360085964      -3.29729858E-07   3.85617447       9.33124777E-03   2.49677159E-05   4.14455171E-05   483.679871       1.78939346E-02  -821790.500       3.85618305       2.59807613E-02
   5.20988512       2.07267120E-04  0.129661903      -5.03258413E-08   1.92808950       29.3865929      -3.39703934E-06   2.48647411E-05  0.360085964      -1.39760630E-07   3.85618091       9.33261309E-03   2.49677159E-05   4.18825839E-05   483.679871       1.78003237E-02  -834824.250       3.85618305       2.59807613E-02
   5.21513033       2.05074160E-04  0.129661903       1.54679451E-08   1.92808259       29.3865929      -3.39703934E-06   2.48629221E-05  0.360085964       4.29562590E-08   3.85617399       9.33397841E-03   2.49677159E-05   4.23242600E-05   483.679871       1.77072026E-02  -848064.625       3.85618305       2.59807613E-02
   5.22037554       2.02904397E-04  0.129661903       1.52481647E-07   1.92808974       29.3865929      -3.39703934E-06   2.48611032E-05  0.360085964       4.23459028E-07   3.85618114       9.33534466E-03   2.49677159E-05   4.27705927E-05   483.679871       1.76145658E-02  -861515.000       3.85618305       2.59807613E-02
   5.22562075       2.00757597E-04  0.129661903      -5.14710109E-07   1.92808211       29.3865929      -3.39703934E-06   2.48592842E-05  0.360085964      -1.42940894E-06   3.85617352       9.33671091E-03   2.49677159E-05   4.32216402E-05   483.679871       1.75224170E-02  -875178.688       3.85618305       2.59807613E-02
   5.23086596       1.98633497E-04  0.129661903       1.11262034E-06   1.92809021       29.3865929      -3.39703934E-06   2.48574652E-05  0.360085964       3.08987410E-06   3.85618162       9.33807716E-03   2.49677159E-05   4.36774390E-05   483.679871       1.74307488E-02  -889059.062       3.85618305       2.59807613E-02
   5.23611116       1.96531866E-04  0.129661903      -1.86422119E-06   1.92809069       29.3865929      -3.39703934E-06   2.48556462E-05  0.360085964      -5.17715580E-06   3.85618210       9.33944434E-03   2.49677159E-05   4.41380434E-05   483.679871       1.73395593E-02  -903159.625       3.85618305       2.59807613E-02
   5.24135637       1.94452470E-04  0.129661903       6.43498140E-07   1.92808068       29.3865929      -3.39703934E-06   2.48538272E-05  0.360085964       1.78706807E-06   3.85617208       9.34081152E-03   2.49677159E-05   4.46035083E-05   483.679871       1.72488485E-02  -917483.875       3.85618305       2.59807613E-02
   5.24660158       1.92395077E-04  0.129661903       1.06345408E-06   1.92809141       29.3865929      -3.39703934E-06   2.48520082E-05  0.360085964       2.95333393E-06   3.85618281       9.34217870E-03   2.49677159E-05   4.50738808E-05   483.679871       1.71586107E-02  -932035.188       3.85618305       2.59807613E-02
   5.25184679       1.90359482E-04  0.129661903      -1.01159276E-06   1.92809165       29.3865929      -3.39703934E-06   2.48501892E-05  0.360085964      -2.80930908E-06   3.85618305       9.34354588E-03   2.49677159E-05   4.55492154E-05   483.679871       1.70688462E-02  -946817.375       3.85618305       2.59807613E-02
   5.25709200       1.88345366E-04  0.129661903      -1.23653558E-06   1.92807949       29.3865929      -3.39703934E-06   2.48483702E-05  0.360085964      -3.43400097E-06   3.85617089       9.34491493E-03   2.49677159E-05   4.60295560E-05   483.679871       1.69795509E-02  -961833.938       3.85618305       2.59807613E-02
   5.26233721       1.86352598E-04  0.129661903       3.77804895E-07   1.92807901       29.3865929      -3.39703934E-06   2.48465512E-05  0.360085964       1.04920753E-06   3.85617042       9.34628211E-03   2.49677159E-05   4.65149678E-05   483.679871       1.68907233E-02  -977088.750       3.85618305       2.59807613E-02
   5.26758242       1.84361430E-04  0.129661903       1.88487729E-06   1.92807853       29.3865929      -3.39721873E-06   2.48447323E-05  0.360085964       5.23452036E-06   3.85616994       9.34863836E-03   2.49677196E-05   4.70054911E-05   483.679871       1.68023594E-02  -992637.688       3.85618305       2.59807613E-02
   5.27267599       1.82441698E-04  0.129661903       1.16149874E-06   1.92809260       29.3865929      -3.39744611E-06   2.48429133E-05  0.360085964       3.22561505E-06   3.85618401       9.35126003E-03   2.49677269E-05   4.74867920E-05   483.679871       1.67169925E-02  -1007988.62       3.85618305       2.59807613E-02
   5.27744436       1.80659423E-04  0.129661903       1.41040474E-07   1.92809308       29.3865929      -3.39767348E-06   2.48410943E-05  0.360085964       3.91685546E-07   3.85618448       9.35388077E-03   2.49677305E-05   4.79418086E-05   483.679871       1.66374706E-02  -1022579.94       3.85618305       2.59807613E-02
   5.28221273       1.78894552E-04  0.129661903      -8.31125021E-07   1.92809308       29.3865929      -3.39790085E-06   2.48392753E-05  0.360085964      -2.30812952E-06   3.85618448       9.35650337E-03   2.49677360E-05   4.84011944E-05   483.679871       1.65583249E-02  -1037382.38       3.85618305       2.59807613E-02
   5.28698111       1.77146940E-04  0.129661903      -1.64826963E-06   1.92809355       29.3865929      -3.39812823E-06   2.48374563E-05  0.360085964      -4.57743363E-06   3.85618496       9.35912598E-03   2.49677414E-05   4.88649857E-05   483.679871       1.64795574E-02  -1052399.12       3.85618305       2.59807613E-02
   5.29174948       1.75416397E-04  0.129661903      -2.12657278E-06   1.92808449       29.3865929      -3.39835560E-06   2.48356373E-05  0.360085964      -5.90573654E-06   3.85617590       9.36174951E-03   2.49677469E-05   4.93332191E-05   483.679871       1.64011642E-02  -1067633.12       3.85618305       2.59807613E-02
   5.29651785       1.73702734E-04  0.129661903      -1.83286670E-06   1.92807639       29.3865929      -3.39858298E-06   2.48338183E-05  0.360085964      -5.09008078E-06   3.85616779       9.36437491E-03   2.49677523E-05   4.98059417E-05   483.679871       1.63231418E-02  -1083087.75       3.85618305       2.59807613E-02
   5.30128622       1.72005850E-04  0.129661903      -1.72471357E-06   1.92807567       29.3865929      -3.39881035E-06   2.48319993E-05  0.360085964      -4.78972743E-06   3.85616708       9.36699938E-03   2.49677560E-05   5.02831790E-05   483.679871       1.62454937E-02  -1098766.12       3.85618305       2.59807613E-02
   5.30605459       1.70325511E-04  0.129661903      -1.92323864E-06   1.92807519       29.3865929      -3.39903772E-06   2.48301803E-05  0.360085964      -5.34105448E-06   3.85616660       9.36962571E-03   2.49677614E-05   5.07650075E-05   483.679871       1.61682125E-02  -1114671.50       3.85618305       2.59807613E-02
   5.31082296       1.68661587E-04  0.129661903      -2.22421090E-06   1.92808235       29.3865929      -3.39926510E-06   2.48283613E-05  0.360085964      -6.17688875E-06   3.85617375       9.37225297E-03   2.49677669E-05   5.12514453E-05   483.679871       1.60913002E-02  -1130806.88       3.85618305       2.59807613E-02
   5.31559134       1.67013932E-04  0.129661903      -2.02374235E-06   1.92809594       29.3865929      -3.39949247E-06   2.48265424E-05  0.360085964      -5.62016476E-06   3.85618734       9.37488023E-03   2.49677723E-05   5.17425433E-05   483.679871       1.60147548E-02  -1147175.88       3.85618305       2.59807613E-02
   5.32035971       1.65382371E-04  0.129661903      -1.23683049E-06   1.92809594       29.3865929      -3.39971984E-06   2.48247234E-05  0.360085964      -3.43481997E-06   3.85618734       9.37750749E-03   2.49677778E-05   5.22383489E-05   483.679871       1.59385707E-02  -1163781.88       3.85618305       2.59807613E-02
   5.32512808       1.63766730E-04  0.129661903      -3.74049421E-07   1.92809641       29.3865929      -3.39994722E-06   2.48229044E-05  0.360085964      -1.03877812E-06   3.85618782       9.38013755E-03   2.49677832E-05   5.27389020E-05   483.679871       1.58627499E-02  -1180628.25       3.85618305       2.59807613E-02
   5.32989645       1.62166922E-04  0.129661903       6.70580505E-07   1.92809677       29.3865929      -3.40017459E-06   2.48210854E-05  0.360085964       1.86227896E-06   3.85618806       9.38276574E-03   2.49677869E-05   5.32442536E-05   483.679871       1.57872923E-02  -1197718.62       3.85618305       2.59807613E-02
   5.33466482       1.60582698E-04  0.129661903       1.91366212E-06   1.92809713       29.3865929      -3.40040197E-06   2.48192664E-05  0.360085964       5.31445903E-06   3.85618854       9.38539673E-03   2.49677923E-05   5.37544438E-05   483.679871       1.57121923E-02  -1215056.38       3.85618305       2.59807613E-02
   5.33943319       1.59013973E-04  0.129661903       2.22711901E-06   1.92807543       29.3865929      -3.40062934E-06   2.48174474E-05  0.360085964       6.18496460E-06   3.85616684       9.38802771E-03   2.49677978E-05   5.42695343E-05   483.679871       1.56374481E-02  -1232644.75       3.85618305       2.59807613E-02
   5.34420156       1.57460527E-04  0.129661903       8.34434616E-07   1.92807138       29.3865929      -3.40085671E-06   2.48156284E-05  0.360085964       2.31732065E-06   3.85616279       9.39066056E-03   2.49678033E-05   5.47895579E-05   483.679871       1.55630596E-02  -1250488.00       3.85618305       2.59807613E-02
   5.34896994       1.55922316E-04  0.129661903      -7.32565752E-07   1.92807114       29.3865929      -3.40108409E-06   2.48138094E-05  0.360085964      -2.03441914E-06   3.85616255       9.39329248E-03   2.49678087E-05   5.53145510E-05   483.679871       1.54890269E-02  -1268589.62       3.85618305       2.59807613E-02
   5.35373831       1.54399095E-04  0.129661903      -2.22805033E-06   1.92807376       29.3865929      -3.40131146E-06   2.48119904E-05  0.360085964      -6.18755121E-06   3.85616517       9.39592626E-03   2.49678142E-05   5.58445900E-05   483.679871       1.54153444E-02  -1286953.00       3.85618305       2.59807613E-02
   5.35850668       1.52890760E-04  0.129661903      -1.99160377E-06   1.92809808       29.3865929      -3.40153883E-06   2.48101715E-05  0.360085964      -5.53091195E-06   3.85618949       9.39856097E-03   2.49678178E-05   5.63796966E-05   483.679871       1.53420139E-02  -1305582.38       3.85618305       2.59807613E-02
   5.36327505       1.51397180E-04  0.129661903      -4.07315213E-07   1.92809808       29.3865929      -3.40176621E-06   2.48083525E-05  0.360085964      -1.13116107E-06   3.85618949       9.40119568E-03   2.49678233E-05   5.69199292E-05   483.679871       1.52690308E-02  -1324481.38       3.85618305       2.59807613E-02
   5.36804342       1.49918182E-04  0.129661903       1.23044072E-06   1.92809856       29.3865929      -3.40199358E-06   2.48065335E-05  0.360085964       3.41707505E-06   3.85618997       9.40383133E-03   2.49678287E-05   5.74653495E-05   483.679871       1.51963960E-02  -1343653.88       3.85618305       2.59807613E-02
   5.37281179       1.48453633E-04  0.129661903       2.55626060E-06   1.92808425       29.3865929      -3.40222095E-06   2.48047145E-05  0.360085964       7.09902861E-06   3.85617566       9.40646697E-03   2.49678342E-05   5.80159904E-05   483.679871       1.51241068E-02  -1363103.88       3.85618305       2.59807613E-02
   5.37758017       1.47003389E-04  0.129661903       1.23915549E-06   1.92806900       29.3865929      -3.40244833E-06   2.48028955E-05  0.360085964       3.44127670E-06   3.85616040       9.40910447E-03   2.49678396E-05   5.85719135E-05   483.679871       1.50521602E-02  -1382835.62       3.85618305       2.59807613E-02
   5.38234854       1.45567290E-04  0.129661903      -6.72875217E-07   1.92806852       29.3865929      -3.40267570E-06   2.48010765E-05  0.360085964      -1.86865157E-06   3.85615993       9.41174291E-03   2.49678433E-05   5.91331445E-05   483.679871       1.49805574E-02  -1402852.88       3.85618305       2.59807613E-02
   5.38711691       1.44145233E-04  0.129661903      -2.53356689E-06   1.92807615       29.3865929      -3.40290308E-06   2.47992575E-05  0.360085964      -7.03600563E-06   3.85616755       9.41438228E-03   2.49678487E-05   5.96997706E-05   483.679871       1.49092944E-02  -1423159.88       3.85618305       2.59807613E-02
   5.39188528       1.42737073E-04  0.129661903      -1.63975994E-06   1.92809975       29.3865929      -3.40313045E-06   2.47974385E-05  0.360085964      -4.55380132E-06   3.85619116       9.41702165E-03   2.49678542E-05   6.02718246E-05   483.679871       1.48383705E-02  -1443760.75       3.85618305       2.59807613E-02
   5.39665365       1.41342680E-04  0.129661903       3.33538850E-07   1.92810011       29.3865929      -3.40335782E-06   2.47956195E-05  0.360085964       9.26275618E-07   3.85619140       9.41966102E-03   2.49678596E-05   6.08493610E-05   483.679871       1.47677846E-02  -1464659.88       3.85618305       2.59807613E-02
   5.40142202       1.39961892E-04  0.129661903       2.37784025E-06   1.92809713       29.3865929      -3.40358520E-06   2.47938005E-05  0.360085964       6.60353498E-06   3.85618854       9.42230318E-03   2.49678651E-05   6.14324308E-05   483.679871       1.46975340E-02  -1485861.50       3.85618305       2.59807613E-02
   5.40619040       1.38594594E-04  0.129661903       2.11432712E-06   1.92806697       29.3865929      -3.40381257E-06   2.47919816E-05  0.360085964       5.87172872E-06   3.85615826       9.42494441E-03   2.49678706E-05   6.20210849E-05   483.679871       1.46276169E-02  -1507370.12       3.85618305       2.59807613E-02
   5.41095877       1.37240655E-04  0.129661903       1.34305111E-07   1.92806637       29.3865929      -3.40403994E-06   2.47901626E-05  0.360085964       3.72980679E-07   3.85615778       9.42758657E-03   2.49678742E-05   6.26153706E-05   483.679871       1.45580331E-02  -1529190.12       3.85618305       2.59807613E-02
   5.41572714       1.35899929E-04  0.129661903      -1.92817265E-06   1.92806613       29.3865929      -3.40426732E-06   2.47883436E-05  0.360085964      -5.35475647E-06   3.85615754       9.43023060E-03   2.49678797E-05   6.32153678E-05   483.679871       1.44887809E-02  -1551325.88       3.85618305       2.59807613E-02
   5.42049551       1.34572314E-04  0.129661903      -2.66281154E-06   1.92809355       29.3865929      -3.40449469E-06   2.47865246E-05  0.360085964      -7.39493316E-06   3.85618496       9.43287462E-03   2.49678869E-05   6.38211131E-05   483.679871       1.44198574E-02  -1573781.88       3.85618305       2.59807613E-02
   5.42526388       1.33257679E-04  0.129661903      -5.70337079E-07   1.92810166       29.3865929      -3.40472207E-06   2.47847056E-05  0.360085964      -1.58389139E-06   3.85619307       9.43551958E-03   2.49678906E-05   6.44326574E-05   483.679871       1.43512618E-02  -1596563.12       3.85618305       2.59807613E-02
   5.43003225       1.31955865E-04  0.129661903       1.68661234E-06   1.92810190       29.3865929      -3.40494944E-06   2.47828866E-05  0.360085964       4.68391590E-06   3.85619330       9.43816453E-03   2.49678960E-05   6.50500588E-05   483.679871       1.42829921E-02  -1619674.25       3.85618305       2.59807613E-02
   5.43480062       1.30666798E-04  0.129661903       2.87793114E-06   1.92807758       29.3865929      -3.40517681E-06   2.47810676E-05  0.360085964       7.99234476E-06   3.85616899       9.44081135E-03   2.49679015E-05   6.56733755E-05   483.679871       1.42150484E-02  -1643119.62       3.85618305       2.59807613E-02
   5.43956900       1.29390304E-04  0.129661903       1.01722594E-06   1.92806399       29.3865929      -3.40540419E-06   2.47792486E-05  0.360085964       2.82495307E-06   3.85615540       9.44345817E-03   2.49679069E-05   6.63026658E-05   483.679871       1.41474269E-02  -1666904.50       3.85618305       2.59807613E-02
   5.44433737       1.28126281E-04  0.129661903      -1.15885359E-06   1.92806363       29.3865929      -3.40563156E-06   2.47774296E-05  0.360085964      -3.21826928E-06   3.85615492       9.44610592E-03   2.49679124E-05   6.69379879E-05   483.679871       1.40801268E-02  -1691033.62       3.85618305       2.59807613E-02
   5.44910574       1.26874613E-04  0.129661903      -2.99099656E-06   1.92807782       29.3865929      -3.40585893E-06   2.47756107E-05  0.360085964      -8.30634053E-06   3.85616922       9.44875460E-03   2.49679160E-05   6.75793926E-05   483.679871       1.40131479E-02  -1715512.38       3.85618305       2.59807613E-02
   5.45387411       1.25635168E-04  0.129661903      -1.91142885E-06   1.92810309       29.3865929      -3.40608631E-06   2.47737917E-05  0.360085964      -5.30825673E-06   3.85619450       9.45140328E-03   2.49679215E-05   6.82269529E-05   483.679871       1.39464866E-02  -1740345.00       3.85618305       2.59807613E-02
   5.45864248       1.24407801E-04  0.129661903       3.26040634E-07   1.92810345       29.3865929      -3.40631368E-06   2.47719727E-05  0.360085964       9.05452225E-07   3.85619473       9.45405476E-03   2.49679269E-05   6.88807122E-05   483.679871       1.38801429E-02  -1765537.12       3.85618305       2.59807613E-02
   5.46341085       1.23192469E-04  0.129661903       2.55299665E-06   1.92810047       29.3865929      -3.40654105E-06   2.47701537E-05  0.360085964       7.08996458E-06   3.85619187       9.45670530E-03   2.49679324E-05   6.95407507E-05   483.679871       1.38141150E-02  -1791094.12       3.85618305       2.59807613E-02
   5.46817923       1.21988982E-04  0.129661903       2.93874928E-06   1.92807114       29.3865929      -3.40676843E-06   2.47683347E-05  0.360085964       8.16124339E-06   3.85616255       9.45935771E-03   2.49679379E-05   7.02070975E-05   483.679871       1.37484008E-02  -1817020.88       3.85618305       2.59807613E-02
   5.47294760       1.20797282E-04  0.129661903       9.39107053E-07   1.92806089       29.3865929      -3.40699580E-06   2.47665157E-05  0.360085964       2.60800789E-06   3.85615230       9.46200918E-03   2.49679433E-05   7.08798179E-05   483.679871       1.36829996E-02  -1843323.12       3.85618305       2.59807613E-02
   5.47771597       1.19617209E-04  0.129661903      -1.21325172E-06   1.92806065       29.3865929      -3.40722318E-06   2.47646967E-05  0.360085964      -3.36933908E-06   3.85615206       9.46466252E-03   2.49679470E-05   7.15590068E-05   483.679871       1.36179086E-02  -1870006.12       3.85618305       2.59807613E-02
