   5.06301928       2.07065896E-04   9.61716697E-02   5.74885719E-02   2.57584047       29.3865929      -3.39703934E-06   2.49156728E-05  0.310115576      0.185377896       5.14066601       9.29449685E-03   2.49677159E-05   3.12224802E-05   967.359741       4.12326157E-02  -537336.000       1.92809153       1.29903806E-02
   5.06826448       6.57268451E-04  0.308532327     -0.553842306       1.78639352       29.3865929      -3.39703934E-06   2.49138538E-05  0.555456877     -0.997093260       1.60238433       9.29585472E-03   2.49677159E-05   3.15517391E-05   967.359741       4.10169102E-02  -545858.250       1.92809153       1.29903806E-02
   5.07350969       1.39886700E-03  0.663672209     -0.254870623      0.466162145       29.3865929      -3.39703934E-06   2.49120349E-05  0.814660788     -0.312854916      0.744928479       9.29721165E-03   2.49677159E-05   3.18844759E-05   967.359741       4.08023298E-02  -554515.625       1.92809153       1.29903806E-02
   5.07875490       1.17415213E-03  0.563016236      0.478235751      0.840346396       29.3865929      -3.39703934E-06   2.49102159E-05  0.750344098      0.637355268      0.878105640       9.29856952E-03   2.49677159E-05   3.22207197E-05   967.359741       4.05888744E-02  -563310.250       1.92809153       1.29903806E-02
   5.08400011       3.45449982E-04  0.167417631      0.377465487       2.31099248       29.3865929      -3.39703934E-06   2.49083969E-05  0.409166992      0.922521830       2.95302963       9.29992832E-03   2.49677159E-05   3.25605033E-05   967.359741       4.03765365E-02  -572244.375       1.92809153       1.29903806E-02
   5.08924532       3.65949527E-04  0.179248899     -0.402415127       2.26700926       29.3865929      -3.39703934E-06   2.49065779E-05  0.423377961     -0.950486720       2.75811744       9.30128619E-03   2.49677159E-05   3.29038703E-05   967.359741       4.01653089E-02  -581320.250       1.92809153       1.29903806E-02
   5.09449053       1.18970126E-03  0.588969231     -0.440114021      0.743879437       29.3865929      -3.39703934E-06   2.49047589E-05  0.767443299     -0.573480844      0.839416146       9.30264499E-03   2.49677159E-05   3.32508680E-05   967.359741       3.99551839E-02  -590540.062       1.92809153       1.29903806E-02
   5.09973574       1.25966826E-03  0.630275249      0.357267737      0.590312958       29.3865929      -3.39703934E-06   2.49029399E-05  0.793898761      0.450016737      0.784400046       9.30400379E-03   2.49677159E-05   3.36015146E-05   967.359741       3.97461578E-02  -599906.062       1.92809153       1.29903806E-02
   5.10498095       4.20562021E-04  0.212678477      0.459666103       2.14272475       29.3865929      -3.39703934E-06   2.49011209E-05  0.461170763      0.996737301       2.32457471       9.30536352E-03   2.49677159E-05   3.39558683E-05   967.359741       3.95382270E-02  -609420.625       1.92809153       1.29903806E-02
   5.11022615       3.09127296E-04  0.157997489     -0.355307728       2.34600282       29.3865929      -3.39703934E-06   2.48993019E-05  0.397488981     -0.893880725       3.12908435       9.30672325E-03   2.49677159E-05   3.43139582E-05   967.359741       3.93313840E-02  -619086.000       1.92809153       1.29903806E-02
   5.11547136       1.13620551E-03  0.586933732     -0.443417251      0.751425982       29.3865929      -3.39703934E-06   2.48974829E-05  0.766116023     -0.578786016      0.842321515       9.30808298E-03   2.49677159E-05   3.46758206E-05   967.359741       3.91256213E-02  -628904.812       1.92809153       1.29903806E-02
   5.12071657       1.17354922E-03  0.612707078      0.396584392      0.655609787       29.3865929      -3.39703934E-06   2.48956640E-05  0.782756090      0.506651282      0.806888163       9.30944271E-03   2.49677159E-05   3.50414957E-05   967.359741       3.89209352E-02  -638879.312       1.92809153       1.29903806E-02
   5.12596178       3.24701134E-04  0.171338439      0.386061698       2.29639196       29.3865929      -3.39703934E-06   2.48938450E-05  0.413930476      0.932672799       2.88542986       9.31080431E-03   2.49677159E-05   3.54110307E-05   967.359741       3.87173221E-02  -649011.938       1.92809153       1.29903806E-02
   5.13120699       4.11544461E-04  0.219486177     -0.469386667       2.11739731       29.3865929      -3.39703934E-06   2.48920260E-05  0.468493521      -1.00190639       2.25246119       9.31216404E-03   2.49677159E-05   3.57844547E-05   967.359741       3.85147743E-02  -659305.375       1.92809153       1.29903806E-02
   5.13645220       1.22237287E-03  0.658890903     -0.272821158      0.483916730       29.3865929      -3.39703934E-06   2.48902070E-05  0.811720967     -0.336102128      0.750329733       9.31352656E-03   2.49677159E-05   3.61618331E-05   967.359741       3.83132845E-02  -669762.000       1.92809153       1.29903806E-02
   5.14169741       9.05427150E-04  0.493267745      0.545882583       1.09961152       29.3865929      -3.39703934E-06   2.48883880E-05  0.702330232      0.777244925       1.00226212       9.31488723E-03   2.49677159E-05   3.65431843E-05   967.359741       3.81128527E-02  -680384.438       1.92809153       1.29903806E-02
   5.14694262       1.78561109E-04   9.83185545E-02   8.97226781E-02   2.56783700       29.3865929      -3.39703934E-06   2.48865690E-05  0.313557893      0.286143899       5.02839279       9.31624882E-03   2.49677159E-05   3.69285517E-05   967.359741       3.79134640E-02  -691175.438       1.92809153       1.29903806E-02
   5.15218782       7.34594592E-04  0.408804625     -0.577472806       1.41361535       29.3865929      -3.39703934E-06   2.48847500E-05  0.639378309     -0.903178632       1.20934570       9.31761134E-03   2.49677159E-05   3.73179937E-05   967.359741       3.77151184E-02  -702137.562       1.92809153       1.29903806E-02
   5.15743303       1.21457432E-03  0.683142841      0.156793728      0.393774450       29.3865929      -3.39703934E-06   2.48829310E-05  0.826524556      0.189702451      0.723697007       9.31897294E-03   2.49677159E-05   3.77115321E-05   967.359741       3.75178158E-02  -713273.562       1.92809153       1.29903806E-02
   5.16267824       4.29590116E-04  0.244208738      0.500226855       2.02550888       29.3865929      -3.39703934E-06   2.48811120E-05  0.494174808       1.01224673       2.02445078       9.32033546E-03   2.49677159E-05   3.81092177E-05   967.359741       3.73215415E-02  -724586.062       1.92809153       1.29903806E-02
   5.16792345       3.22705455E-04  0.185409784     -0.414314896       2.24409437       29.3865929      -3.39703934E-06   2.48792931E-05  0.430592358     -0.962197483       2.66646528       9.32169892E-03   2.49677159E-05   3.85111125E-05   967.359741       3.71262915E-02  -736078.125       1.92809153       1.29903806E-02
   5.17316866       1.13867212E-03  0.661217749     -0.264273018      0.475273997       29.3865929      -3.39703934E-06   2.48774741E-05  0.813152969     -0.324997902      0.747693002       9.32306238E-03   2.49677159E-05   3.89172274E-05   967.359741       3.69320698E-02  -747752.375       1.92809153       1.29903806E-02
   5.17841387       7.50897918E-04  0.440703094      0.571234107       1.29504097       29.3865929      -3.39703934E-06   2.48756551E-05  0.663854718      0.860480607       1.12181795       9.32442490E-03   2.49677159E-05   3.93276387E-05   967.359741       3.67388614E-02  -759611.750       1.92809153       1.29903806E-02
   5.18365908       1.68585160E-04  0.100000925     -0.108357415       2.56160593       29.3865929      -3.39703934E-06   2.48738361E-05  0.316229224     -0.342654645       4.94385576       9.32579022E-03   2.49677159E-05   3.97423719E-05   967.359741       3.65466624E-02  -771659.250       1.92809153       1.29903806E-02
   5.18890429       9.21433209E-04  0.552418292     -0.491492838      0.879745126       29.3865929      -3.39703934E-06   2.48720171E-05  0.743248463     -0.661276639      0.894956946       9.32715368E-03   2.49677159E-05   4.01614852E-05   967.359741       3.63554694E-02  -783897.875       1.92809153       1.29903806E-02
   5.19414949       9.41671082E-04  0.570588171      0.467985868      0.812202930       29.3865929      -3.39703934E-06   2.48701981E-05  0.755372882      0.619542837      0.866458893       9.32851806E-03   2.49677159E-05   4.05850078E-05   967.359741       3.61652784E-02  -796330.500       1.92809153       1.29903806E-02
   5.19939470       1.66009995E-04  0.101666354      0.124005467       2.55541992       29.3865929      -3.39703934E-06   2.48683791E-05  0.318851620      0.388912767       4.86288118       9.32988245E-03   2.49677159E-05   4.10130087E-05   967.359741       3.59760784E-02  -808960.375       1.92809153       1.29903806E-02
   5.20463991       7.42038188E-04  0.459291875     -0.564487457       1.22595084       29.3865929      -3.39703934E-06   2.48665601E-05  0.677710772     -0.832932651       1.07642174       9.33124777E-03   2.49677159E-05   4.14455171E-05   967.359741       3.57878692E-02  -821790.500       1.92809153       1.29903806E-02
   5.20988512       1.00519974E-03  0.628831565      0.360783249      0.595688760       29.3865929      -3.39703934E-06   2.48647411E-05  0.792989016      0.454966277      0.786207199       9.33261309E-03   2.49677159E-05   4.18825839E-05   967.359741       3.56006473E-02  -834824.250       1.92809153       1.29903806E-02
   5.21513033       1.90661958E-04  0.120549522      0.234882087       2.48522353       29.3865929      -3.39703934E-06   2.48629221E-05  0.347202420      0.676499009       4.10114813       9.33397841E-03   2.49677159E-05   4.23242600E-05   967.359741       3.54144052E-02  -848064.625       1.92809153       1.29903806E-02
   5.22037554       6.55959768E-04  0.419177651     -0.576175034       1.37507367       29.3865929      -3.39703934E-06   2.48611032E-05  0.647439301     -0.889928997       1.17943096       9.33534466E-03   2.49677159E-05   4.27705927E-05   967.359741       3.52291316E-02  -861515.000       1.92809153       1.29903806E-02
   5.22562075       9.92728397E-04  0.641166508      0.328801215      0.549829245       29.3865929      -3.39703934E-06   2.48592842E-05  0.800728738      0.410627455      0.771079540       9.33671091E-03   2.49677159E-05   4.32216402E-05   967.359741       3.50448340E-02  -875178.688       1.92809153       1.29903806E-02
   5.23086596       1.85207435E-04  0.120897777      0.236387059       2.48392344       29.3865929      -3.39703934E-06   2.48574652E-05  0.347703576      0.679852247       4.08932686       9.33807716E-03   2.49677159E-05   4.36774390E-05   967.359741       3.48614976E-02  -889059.062       1.92809153       1.29903806E-02
   5.23611116       6.63759070E-04  0.437915057     -0.572048903       1.30541992       29.3865929      -3.39703934E-06   2.48556462E-05  0.661751509     -0.864446700       1.12896693       9.33944434E-03   2.49677159E-05   4.41380434E-05   967.359741       3.46791185E-02  -903159.625       1.92809153       1.29903806E-02
   5.24135637       9.25787434E-04  0.617319763      0.386950910      0.638495088       29.3865929      -3.39703934E-06   2.48538272E-05  0.785696983      0.492493838      0.800870478       9.34081152E-03   2.49677159E-05   4.46035083E-05   967.359741       3.44976969E-02  -917483.875       1.92809153       1.29903806E-02
   5.24660158       1.51998000E-04  0.102436870      0.130585238       2.55256748       29.3865929      -3.39703934E-06   2.48520082E-05  0.320057601      0.408005416       4.82631969       9.34217870E-03   2.49677159E-05   4.50738808E-05   967.359741       3.43172215E-02  -932035.188       1.92809153       1.29903806E-02
   5.25184679       7.51991873E-04  0.512213469     -0.531749606       1.02922106       29.3865929      -3.39703934E-06   2.48501892E-05  0.715690911     -0.742987812      0.965206563       9.34354588E-03   2.49677159E-05   4.55492154E-05   967.359741       3.41376923E-02  -946817.375       1.92809153       1.29903806E-02
   5.25709200       7.87627650E-04  0.542223513      0.503142655      0.917656779       29.3865929      -3.39703934E-06   2.48483702E-05  0.736358285      0.683285117      0.911784708       9.34491493E-03   2.49677159E-05   4.60295560E-05   967.359741       3.39591019E-02  -961833.938       1.92809153       1.29903806E-02
   5.26233721       1.41503289E-04   9.84562859E-02  -9.13779736E-02   2.56735826       29.3865929      -3.39703934E-06   2.48465512E-05  0.313777447     -0.291219056       5.02142811       9.34628211E-03   2.49677159E-05   4.65149678E-05   967.359741       3.37814465E-02  -977088.750       1.92809153       1.29903806E-02
   5.26758242       8.82283668E-04  0.620512486     -0.379999697      0.626611352       29.3865929      -3.39721873E-06   2.48447323E-05  0.787726164     -0.482400745      0.796742916       9.34863836E-03   2.49677196E-05   4.70054911E-05   967.359741       3.36047187E-02  -992637.688       1.92809153       1.29903806E-02
   5.27267599       5.55738108E-04  0.394964874      0.578130424       1.46507835       29.3865929      -3.39744611E-06   2.48429133E-05  0.628462315      0.919912636       1.25172710       9.35126003E-03   2.49677269E-05   4.74867920E-05   967.359741       3.34339850E-02  -1007988.62       1.92809153       1.29903806E-02
   5.27744436       2.39449582E-04  0.171856448     -0.387171388       2.29447794       29.3865929      -3.39767348E-06   2.48410943E-05  0.414555728     -0.933942914       2.87674785       9.35388077E-03   2.49677305E-05   4.79418086E-05   967.359741       3.32749411E-02  -1022579.94       1.92809153       1.29903806E-02
   5.28221273       9.56621952E-04  0.693354964      -4.78398278E-02  0.355817854       29.3865929      -3.39790085E-06   2.48392753E-05  0.832679391      -5.74528798E-02  0.713037252       9.35650337E-03   2.49677360E-05   4.84011944E-05   967.359741       3.31166498E-02  -1037382.38       1.92809153       1.29903806E-02
   5.28698111       2.78214546E-04  0.203637868      0.445830375       2.17633462       29.3865929      -3.39812823E-06   2.48374563E-05  0.451262534      0.987962306       2.42777991       9.35912598E-03   2.49677414E-05   4.88649857E-05   967.359741       3.29591148E-02  -1052399.12       1.92809153       1.29903806E-02
   5.29174948       4.97728295E-04  0.367904037     -0.575846732       1.56567895       29.3865929      -3.39835560E-06   2.48356373E-05  0.606550932     -0.949379027       1.34379792       9.36174951E-03   2.49677469E-05   4.93332191E-05   967.359741       3.28023285E-02  -1067633.12       1.92809153       1.29903806E-02
   5.29651785       8.30157311E-04  0.619678080      0.381838322      0.629717827       29.3865929      -3.39858298E-06   2.48338183E-05  0.787196338      0.485061109      0.797818065       9.36437491E-03   2.49677523E-05   4.98059417E-05   967.359741       3.26462835E-02  -1083087.75       1.92809153       1.29903806E-02
   5.30128622       1.25692066E-04   9.47495326E-02   1.18018864E-02   2.58113790       29.3865929      -3.39881035E-06   2.48319993E-05  0.307814121       3.83409522E-02   5.21787119       9.36699938E-03   2.49677560E-05   5.02831790E-05   967.359741       3.24909873E-02  -1098766.12       1.92809153       1.29903806E-02
   5.30605459       8.08128214E-04  0.615195274     -0.391447455      0.646385550       29.3865929      -3.39903772E-06   2.48301803E-05  0.784343839     -0.499076337      0.803632259       9.36962571E-03   2.49677614E-05   5.07650075E-05   967.359741       3.23364250E-02  -1114671.50       1.92809153       1.29903806E-02
   5.31082296       4.65740799E-04  0.358047396      0.573837161       1.60233712       29.3865929      -3.39926510E-06   2.48283613E-05  0.598370612      0.958999574       1.38080072       9.37225297E-03   2.49677669E-05   5.12514453E-05   967.359741       3.21826003E-02  -1130806.88       1.92809153       1.29903806E-02
   5.31559134       3.01496329E-04  0.234067827     -0.488376588       2.06323004       29.3865929      -3.39949247E-06   2.48265424E-05  0.483805567      -1.00944805       2.11217666       9.37488023E-03   2.49677723E-05   5.17425433E-05   967.359741       3.20295095E-02  -1147175.88       1.92809153       1.29903806E-02
   5.32035971       8.64095113E-04  0.677461684      0.191492632      0.414922416       29.3865929      -3.39971984E-06   2.48247234E-05  0.823080599      0.232653558      0.729772866       9.37750749E-03   2.49677778E-05   5.22383489E-05   967.359741       3.18771414E-02  -1163781.88       1.92809153       1.29903806E-02
   5.32512808       1.37965675E-04  0.109233975      0.177884877       2.52729535       29.3865929      -3.39994722E-06   2.48229044E-05  0.330505639      0.538220406       4.52599144       9.38013755E-03   2.49677832E-05   5.27389020E-05   967.359741       3.17254998E-02  -1180628.25       1.92809153       1.29903806E-02
   5.32989645       7.13081157E-04  0.570149899     -0.468604863      0.813844442       29.3865929      -3.40017459E-06   2.48210854E-05  0.755082726     -0.620600700      0.867125273       9.38276574E-03   2.49677869E-05   5.32442536E-05   967.359741       3.15745845E-02  -1197718.62       1.92809153       1.29903806E-02
   5.33466482       4.84413089E-04  0.391137540      0.578095317       1.47931802       29.3865929      -3.40040197E-06   2.48192664E-05  0.625409901      0.924346268       1.26398289       9.38539673E-03   2.49677923E-05   5.37544438E-05   967.359741       3.14243846E-02  -1215056.38       1.92809153       1.29903806E-02
   5.33943319       2.80738896E-04  0.228917852     -0.481942117       2.08236980       29.3865929      -3.40062934E-06   2.48174474E-05  0.478453606      -1.00729120       2.15969181       9.38802771E-03   2.49677978E-05   5.42695343E-05   967.359741       3.12748961E-02  -1232644.75       1.92809153       1.29903806E-02
   5.34420156       8.13526160E-04  0.669903398      0.228805929      0.443011194       29.3865929      -3.40085671E-06   2.48156284E-05  0.818476260      0.279551089      0.738003552       9.39066056E-03   2.49678033E-05   5.47895579E-05   967.359741       3.11261192E-02  -1250488.00       1.92809153       1.29903806E-02
   5.34896994       1.18138094E-04   9.82412845E-02   8.87499973E-02   2.56815338       29.3865929      -3.40108409E-06   2.48138094E-05  0.313434660      0.283153117       5.03241253       9.39329248E-03   2.49678087E-05   5.53145510E-05   967.359741       3.09780538E-02  -1268589.62       1.92809153       1.29903806E-02
   5.35373831       7.43466080E-04  0.624350965     -0.371351123      0.612354636       29.3865929      -3.40131146E-06   2.48119904E-05  0.790158808     -0.469970256      0.791848004       9.39592626E-03   2.49678142E-05   5.58445900E-05   967.359741       3.08306888E-02  -1286953.00       1.92809153       1.29903806E-02
   5.35850668       3.44850152E-04  0.292456686      0.543600380       1.84616780       29.3865929      -3.40153883E-06   2.48101715E-05  0.540792644       1.00519192       1.69047689       9.39856097E-03   2.49678178E-05   5.63796966E-05   967.359741       3.06840278E-02  -1305582.38       1.92809153       1.29903806E-02
   5.36327505       4.04531806E-04  0.346455336     -0.570653915       1.64543283       29.3865929      -3.40176621E-06   2.48083525E-05  0.588604569     -0.969503045       1.42699957       9.40119568E-03   2.49678233E-05   5.69199292E-05   967.359741       3.05380616E-02  -1324481.38       1.92809153       1.29903806E-02
   5.36804342       6.66573411E-04  0.576508939      0.459500313      0.790210843       29.3865929      -3.40199358E-06   2.48065335E-05  0.759281874      0.605177522      0.857561052       9.40383133E-03   2.49678287E-05   5.74653495E-05   967.359741       3.03927921E-02  -1343653.88       1.92809153       1.29903806E-02
   5.37281179       1.41827317E-04  0.123874374     -0.248802140       2.47286773       29.3865929      -3.40222095E-06   2.48047145E-05  0.351957917     -0.706908762       3.99106741       9.40646697E-03   2.49678342E-05   5.80159904E-05   967.359741       3.02482136E-02  -1363103.88       1.92809153       1.29903806E-02
   5.37758017       7.87233468E-04  0.694366217      -6.76761754E-03  0.352073193       29.3865929      -3.40244833E-06   2.48028955E-05  0.833286405      -8.12159851E-03  0.712002456       9.40910447E-03   2.49678396E-05   5.85719135E-05   967.359741       3.01043205E-02  -1382835.62       1.92809153       1.29903806E-02
   5.38234854       1.39988493E-04  0.124692678      0.252083421       2.46983242       29.3865929      -3.40267570E-06   2.48010765E-05  0.353118509      0.713877678       3.96488810       9.41174291E-03   2.49678433E-05   5.91331445E-05   967.359741       2.99611147E-02  -1402852.88       1.92809153       1.29903806E-02
   5.38711691       6.52634131E-04  0.587059259     -0.443231285      0.750993371       29.3865929      -3.40290308E-06   2.47992575E-05  0.766197920     -0.578481436      0.842150450       9.41438228E-03   2.49678487E-05   5.96997706E-05   967.359741       2.98185889E-02  -1423159.88       1.92809153       1.29903806E-02
   5.39188528       3.39398364E-04  0.308308363      0.553712547       1.78723955       29.3865929      -3.40313045E-06   2.47974385E-05  0.555255234      0.997221649       1.60356295       9.41702165E-03   2.49678542E-05   6.02718246E-05   967.359741       2.96767410E-02  -1443760.75       1.92809153       1.29903806E-02
   5.39665365       3.98452044E-04  0.365523368     -0.575421691       1.57454824       29.3865929      -3.40335782E-06   2.47956195E-05  0.604585290     -0.951762676       1.35256076       9.41966102E-03   2.49678596E-05   6.08493610E-05   967.359741       2.95355693E-02  -1464659.88       1.92809153       1.29903806E-02
   5.40142202       5.72100456E-04  0.529998839      0.515778065      0.963119626       29.3865929      -3.40358520E-06   2.47938005E-05  0.728010178      0.708476484      0.932820499       9.42230318E-03   2.49678651E-05   6.14324308E-05   967.359741       2.93950681E-02  -1485861.50       1.92809153       1.29903806E-02
   5.40619040       1.86544246E-04  0.174521118     -0.392791420       2.28460240       29.3865929      -3.40381257E-06   2.47919816E-05  0.417757243     -0.940238476       2.83286548       9.42494441E-03   2.49678706E-05   6.20210849E-05   967.359741       2.92552337E-02  -1507370.12       1.92809153       1.29903806E-02
   5.41095877       7.08865817E-04  0.669720531      0.229649574      0.443716973       29.3865929      -3.40403994E-06   2.47901626E-05  0.818364561      0.280620128      0.738212466       9.42758657E-03   2.49678742E-05   6.26153706E-05   967.359741       2.91160662E-02  -1529190.12       1.92809153       1.29903806E-02
   5.41572714       1.00420802E-04   9.58113223E-02  -4.99896668E-02   2.57720661       29.3865929      -3.40426732E-06   2.47883436E-05  0.309534043     -0.161499739       5.16009140       9.43023060E-03   2.49678797E-05   6.32153678E-05   967.359741       2.89775617E-02  -1551325.88       1.92809153       1.29903806E-02
   5.42049551       7.13264453E-04  0.687238157     -0.125524968      0.378592372       29.3865929      -3.40449469E-06   2.47865246E-05  0.828998268     -0.151417643      0.719394267       9.43287462E-03   2.49678869E-05   6.38211131E-05   967.359741       2.88397148E-02  -1573781.88       1.92809153       1.29903806E-02
   5.42526388       1.36215618E-04  0.132540047      0.281175375       2.44067383       29.3865929      -3.40472207E-06   2.47847056E-05  0.364060491      0.772331476       3.73016334       9.43551958E-03   2.49678906E-05   6.44326574E-05   967.359741       2.87025236E-02  -1596563.12       1.92809153       1.29903806E-02
   5.43003225       6.18328282E-04  0.607578993     -0.406849384      0.674734533       29.3865929      -3.40494944E-06   2.47828866E-05  0.779473543     -0.521954060      0.813715935       9.43816453E-03   2.49678960E-05   6.50500588E-05   967.359741       2.85659842E-02  -1619674.25       1.92809153       1.29903806E-02
   5.43480062       2.43876784E-04  0.242001265      0.497739583       2.03376150       29.3865929      -3.40517681E-06   2.47810676E-05  0.491936237       1.01179695       2.04295135       9.44081135E-03   2.49679015E-05   6.56733755E-05   967.359741       2.84300968E-02  -1643119.62       1.92809153       1.29903806E-02
   5.43956900       4.80248302E-04  0.481256336     -0.553436637       1.14433849       29.3865929      -3.40540419E-06   2.47792486E-05  0.693726420     -0.797773600       1.02730417       9.44345817E-03   2.49679069E-05   6.63026658E-05   967.359741       2.82948539E-02  -1666904.50       1.92809153       1.29903806E-02
   5.44433737       3.69394576E-04  0.373821855      0.576758027       1.54372334       29.3865929      -3.40563156E-06   2.47774296E-05  0.611409724      0.943324924       1.32254517       9.44610592E-03   2.49679124E-05   6.69379879E-05   967.359741       2.81602535E-02  -1691033.62       1.92809153       1.29903806E-02
   5.44910574       3.45390203E-04  0.352978051     -0.572557747       1.62120152       29.3865929      -3.40585893E-06   2.47756107E-05  0.594119549     -0.963707983       1.40063870       9.44875460E-03   2.49679160E-05   6.75793926E-05   967.359741       2.80262958E-02  -1715512.38       1.92809153       1.29903806E-02
   5.45387411       4.76802437E-04  0.492084444      0.546691656       1.10407293       29.3865929      -3.40608631E-06   2.47737917E-05  0.701487303      0.779332221       1.00469327       9.45140328E-03   2.49679215E-05   6.82269529E-05   967.359741       2.78929733E-02  -1740345.00       1.92809153       1.29903806E-02
   5.45864248       2.38667097E-04  0.248746693     -0.505198777       2.00867462       29.3865929      -3.40631368E-06   2.47719727E-05  0.498745114      -1.01293981       1.98753977       9.45405476E-03   2.49679269E-05   6.88807122E-05   967.359741       2.77602859E-02  -1765537.12       1.92809153       1.29903806E-02
   5.46341085       5.51408331E-04  0.580365479      0.453733265      0.775887489       29.3865929      -3.40654105E-06   2.47701537E-05  0.761817217      0.595593333      0.851864934       9.45670530E-03   2.49679324E-05   6.95407507E-05   967.359741       2.76282299E-02  -1791094.12       1.92809153       1.29903806E-02
   5.46817923       1.66221129E-04  0.176676169     -0.397233129       2.27658701       29.3865929      -3.40676843E-06   2.47683347E-05  0.420328647     -0.945053637       2.79830074       9.45935771E-03   2.49679379E-05   7.02070975E-05   967.359741       2.74968017E-02  -1817020.88       1.92809153       1.29903806E-02
   5.47294760       5.93587814E-04  0.637147784      0.339759618      0.564800858       29.3865929      -3.40699580E-06   2.47665157E-05  0.798215389      0.425649047      0.775948048       9.46200918E-03   2.49679433E-05   7.08798179E-05   967.359741       2.73659993E-02  -1843323.12       1.92809153       1.29903806E-02
   5.47771597       1.23158825E-04  0.133500919     -0.284479916       2.43709469       29.3865929      -3.40722318E-06   2.47646967E-05  0.365377784     -0.778591156       3.70330143       9.46466252E-03   2.49679470E-05   7.15590068E-05   967.359741       2.72358172E-02  -1870006.12       1.92809153       1.29903806E-02
   5.48248434       6.10956398E-04  0.668794155      0.233740628      0.447164983       29.3865929      -3.40745055E-06   2.47628777E-05  0.817798376      0.285816938      0.739233792       9.46731679E-03   2.49679524E-05   7.22446930E-05   967.359741       2.71062553E-02  -1897075.12       1.92809153       1.29903806E-02
   5.48725271       1.00588382E-04  0.111197144     -0.189187929       2.52000451       29.3865929      -3.40767792E-06   2.47610587E-05  0.333462358     -0.567344189       4.44610167       9.46997106E-03   2.49679579E-05   7.29369640E-05   967.359741       2.69773118E-02  -1924536.00       1.92809153       1.29903806E-02
   5.49202108       6.12567645E-04  0.683853924      0.151913062      0.391167223       29.3865929      -3.40790530E-06   2.47592397E-05  0.826954603      0.183701813      0.722950041       9.47262626E-03   2.49679633E-05   7.36358415E-05   967.359741       2.68489793E-02  -1952394.38       1.92809153       1.29903806E-02
   5.49678946       9.00360319E-05  0.101505406     -0.122585014       2.55602360       29.3865929      -3.40813267E-06   2.47574208E-05  0.318599135     -0.384762555       4.87059450       9.47528332E-03   2.49679688E-05   7.43414348E-05   967.359741       2.67212596E-02  -1980656.12       1.92809153       1.29903806E-02
