   5.25709200       6.27813788E-05   4.32203524E-02   3.38114745E-07   5.78428411       29.3865929      -3.39703934E-06   2.48483702E-05  0.207895055       1.62637218E-06   11.5685959       9.34491493E-03   2.49677159E-05   4.60295560E-05   161.226608       5.65985031E-03  -961833.938       11.5685501       7.79422894E-02
   5.26233721       6.21175059E-05   4.32206132E-02  -2.16657122E-06   5.78426409       29.3865929      -3.39703934E-06   2.48465512E-05  0.207895681      -1.04214341E-05   11.5685415       9.34628211E-03   2.49677159E-05   4.65149678E-05   161.226608       5.63024078E-03  -977088.750       11.5685501       7.79422894E-02
   5.26758242       6.14540841E-05   4.32208255E-02   1.48505478E-06   5.78426361       29.3865929      -3.39721873E-06   2.48447323E-05  0.207896188       7.14325142E-06   11.5685120       9.34863836E-03   2.49677196E-05   4.70054911E-05   161.226608       5.60078584E-03  -992637.688       11.5685501       7.79422894E-02
   5.27267599       6.08135197E-05   4.32203673E-02   1.30142553E-07   5.78428793       29.3865929      -3.39744611E-06   2.48429133E-05  0.207895085       6.26001111E-07   11.5685978       9.35126003E-03   2.49677269E-05   4.74867920E-05   161.226608       5.57233021E-03  -1007988.62       11.5685501       7.79422894E-02
   5.27744436       6.02201180E-05   4.32208553E-02  -1.34297397E-06   5.78426170       29.3865929      -3.39767348E-06   2.48410943E-05  0.207896262      -6.45982755E-06   11.5685062       9.35388077E-03   2.49677305E-05   4.79418086E-05   161.226608       5.54582290E-03  -1022579.94       11.5685501       7.79422894E-02
   5.28221273       5.96312966E-05   4.32204790E-02   2.05086189E-06   5.78427315       29.3865929      -3.39790085E-06   2.48392753E-05  0.207895353       9.86487612E-06   11.5685682       9.35650337E-03   2.49677360E-05   4.84011944E-05   161.226608       5.51944133E-03  -1037382.38       11.5685501       7.79422894E-02
   5.28698111       5.90490235E-05   4.32206653E-02  -2.27559804E-06   5.78427267       29.3865929      -3.39812823E-06   2.48374563E-05  0.207895800      -1.09458588E-05   11.5685425       9.35912598E-03   2.49677414E-05   4.88649857E-05   161.226608       5.49318548E-03  -1052399.12       11.5685501       7.79422894E-02
   5.29174948       5.84721565E-05   4.32206504E-02   2.30923933E-06   5.78427649       29.3865929      -3.39835560E-06   2.48356373E-05  0.207895771       1.11076788E-05   11.5685482       9.36174951E-03   2.49677469E-05   4.93332191E-05   161.226608       5.46705397E-03  -1067633.12       11.5685501       7.79422894E-02
   5.29651785       5.79009975E-05   4.32206951E-02  -2.36741630E-06   5.78427696       29.3865929      -3.39858298E-06   2.48338183E-05  0.207895875      -1.13875094E-05   11.5685434       9.36437491E-03   2.49677523E-05   4.98059417E-05   161.226608       5.44104679E-03  -1083087.75       11.5685501       7.79422894E-02
   5.30128622       5.73351463E-05   4.32205349E-02   2.22034350E-06   5.78428268       29.3865929      -3.39881035E-06   2.48319993E-05  0.207895488       1.06800944E-05   11.5685701       9.36699938E-03   2.49677560E-05   5.02831790E-05   161.226608       5.41516393E-03  -1098766.12       11.5685501       7.79422894E-02
   5.30605459       5.67756069E-05   4.32209671E-02  -8.94538800E-07   5.78426218       29.3865929      -3.39903772E-06   2.48301803E-05  0.207896531      -4.30280761E-06   11.5684919       9.36962571E-03   2.49677614E-05   5.07650075E-05   161.226608       5.38940355E-03  -1114671.50       11.5685501       7.79422894E-02
   5.31082296       5.62202258E-05   4.32204045E-02  -1.32351624E-06   5.78428984       29.3865929      -3.39926510E-06   2.48283613E-05  0.207895175      -6.36626737E-06   11.5685949       9.37225297E-03   2.49677669E-05   5.12514453E-05   161.226608       5.36376610E-03  -1130806.88       11.5685501       7.79422894E-02
   5.31559134       5.56714622E-05   4.32207510E-02   2.40913209E-06   5.78427601       29.3865929      -3.39949247E-06   2.48265424E-05  0.207896009       1.15881594E-05   11.5685349       9.37488023E-03   2.49677723E-05   5.17425433E-05   161.226608       5.33825113E-03  -1147175.88       11.5685501       7.79422894E-02
   5.32035971       5.51277844E-05   4.32208851E-02  -1.93846586E-06   5.78427219       29.3865929      -3.39971984E-06   2.48247234E-05  0.207896337      -9.32419425E-06   11.5685129       9.37750749E-03   2.49677778E-05   5.22383489E-05   161.226608       5.31285675E-03  -1163781.88       11.5685501       7.79422894E-02
   5.32512808       5.45885887E-05   4.32203785E-02  -1.47571131E-06   5.78428555       29.3865929      -3.39994722E-06   2.48229044E-05  0.207895115      -7.09834512E-06   11.5685940       9.38013755E-03   2.49677832E-05   5.27389020E-05   161.226608       5.28758299E-03  -1180628.25       11.5685501       7.79422894E-02
   5.32989645       5.40555084E-05   4.32205275E-02   2.39733140E-06   5.78428030       29.3865929      -3.40017459E-06   2.48210854E-05  0.207895473       1.15314269E-05   11.5685692       9.38276574E-03   2.49677869E-05   5.32442536E-05   161.226608       5.26243029E-03  -1197718.62       11.5685501       7.79422894E-02
   5.33466482       5.35279869E-05   4.32209745E-02   1.09893870E-06   5.78426456       29.3865929      -3.40040197E-06   2.48192664E-05  0.207896546       5.28598821E-06   11.5684929       9.38539673E-03   2.49677923E-05   5.37544438E-05   161.226608       5.23739681E-03  -1215056.38       11.5685501       7.79422894E-02
   5.33943319       5.30048965E-05   4.32208255E-02  -2.41041721E-06   5.78427744       29.3865929      -3.40062934E-06   2.48174474E-05  0.207896188      -1.15943312E-05   11.5685263       9.38802771E-03   2.49677978E-05   5.42695343E-05   161.226608       5.21248206E-03  -1232644.75       11.5685501       7.79422894E-02
   5.34420156       5.24865936E-05   4.32204232E-02  -1.80895154E-06   5.78428555       29.3865929      -3.40085671E-06   2.48156284E-05  0.207895219      -8.70126587E-06   11.5685883       9.39066056E-03   2.49678033E-05   5.47895579E-05   161.226608       5.18768607E-03  -1250488.00       11.5685501       7.79422894E-02
   5.34896994       5.19737987E-05   4.32203785E-02   1.42050919E-06   5.78428936       29.3865929      -3.40108409E-06   2.48138094E-05  0.207895115       6.83281678E-06   11.5685978       9.39329248E-03   2.49678087E-05   5.53145510E-05   161.226608       5.16300835E-03  -1268589.62       11.5685501       7.79422894E-02
   5.35373831       5.14663916E-05   4.32206504E-02   2.74818990E-06   5.78427792       29.3865929      -3.40131146E-06   2.48119904E-05  0.207895771       1.32190753E-05   11.5685501       9.39592626E-03   2.49678142E-05   5.58445900E-05   161.226608       5.13844797E-03  -1286953.00       11.5685501       7.79422894E-02
   5.35850668       5.09639176E-05   4.32209112E-02   2.12994587E-06   5.78427362       29.3865929      -3.40153883E-06   2.48101715E-05  0.207896397       1.02452277E-05   11.5685110       9.39856097E-03   2.49678178E-05   5.63796966E-05   161.226608       5.11400402E-03  -1305582.38       11.5685501       7.79422894E-02
   5.36327505       5.04661111E-05   4.32209596E-02  -1.78317885E-06   5.78426886       29.3865929      -3.40176621E-06   2.48083525E-05  0.207896516      -8.57724262E-06   11.5684996       9.40119568E-03   2.49678233E-05   5.69199292E-05   161.226608       5.08967647E-03  -1324481.38       11.5685501       7.79422894E-02
   5.36804342       4.99724556E-05   4.32204045E-02  -8.29813473E-07   5.78430605       29.3865929      -3.40199358E-06   2.48065335E-05  0.207895175      -3.99149940E-06   11.5686111       9.40383133E-03   2.49678287E-05   5.74653495E-05   161.226608       5.06546488E-03  -1343653.88       11.5685501       7.79422894E-02
   5.37281179       4.94847918E-05   4.32208516E-02   2.47661546E-06   5.78426600       29.3865929      -3.40222095E-06   2.48047145E-05  0.207896248       1.19127471E-05   11.5685110       9.40646697E-03   2.49678342E-05   5.80159904E-05   161.226608       5.04136877E-03  -1363103.88       11.5685501       7.79422894E-02
   5.37758017       4.90011225E-05   4.32206318E-02  -2.95904397E-06   5.78428793       29.3865929      -3.40244833E-06   2.48028955E-05  0.207895726      -1.42333083E-05   11.5685625       9.40910447E-03   2.49678396E-05   5.85719135E-05   161.226608       5.01738675E-03  -1382835.62       11.5685501       7.79422894E-02
   5.38234854       4.85224300E-05   4.32206318E-02   3.05013737E-06   5.78428698       29.3865929      -3.40267570E-06   2.48010765E-05  0.207895726       1.46714765E-05   11.5685616       9.41174291E-03   2.49678433E-05   5.91331445E-05   161.226608       4.99351881E-03  -1402852.88       11.5685501       7.79422894E-02
   5.38711691       4.80486015E-05   4.32208069E-02  -2.79145956E-06   5.78426123       29.3865929      -3.40290308E-06   2.47992575E-05  0.207896143      -1.34271831E-05   11.5685120       9.41438228E-03   2.49678487E-05   5.96997706E-05   161.226608       4.96976450E-03  -1423159.88       11.5685501       7.79422894E-02
   5.39188528       4.75788365E-05   4.32204641E-02   2.22840663E-06   5.78430080       29.3865929      -3.40313045E-06   2.47974385E-05  0.207895324       1.07188880E-05   11.5685978       9.41702165E-03   2.49678542E-05   6.02718246E-05   161.226608       4.94612334E-03  -1443760.75       11.5685501       7.79422894E-02
   5.39665365       4.71145868E-05   4.32209671E-02  -1.52768018E-06   5.78425169       29.3865929      -3.40335782E-06   2.47956195E-05  0.207896531      -7.34827154E-06   11.5684814       9.41966102E-03   2.49678596E-05   6.08493610E-05   161.226608       4.92259441E-03  -1464659.88       11.5685501       7.79422894E-02
   5.40142202       4.66536876E-05   4.32203859E-02   5.92447918E-07   5.78431416       29.3865929      -3.40358520E-06   2.47938005E-05  0.207895130       2.84974408E-06   11.5686216       9.42230318E-03   2.49678651E-05   6.14324308E-05   161.226608       4.89917770E-03  -1485861.50       11.5685501       7.79422894E-02
   5.40619040       4.61985619E-05   4.32209745E-02   6.45311388E-07   5.78424215       29.3865929      -3.40381257E-06   2.47919816E-05  0.207896546       3.10400242E-06   11.5684710       9.42494441E-03   2.49678706E-05   6.20210849E-05   161.226608       4.87587182E-03  -1507370.12       11.5685501       7.79422894E-02
   5.41095877       4.57466704E-05   4.32204269E-02  -2.09381574E-06   5.78430510       29.3865929      -3.40403994E-06   2.47901626E-05  0.207895234      -1.00714951E-05   11.5686073       9.42758657E-03   2.49678742E-05   6.26153706E-05   161.226608       4.85267770E-03  -1529190.12       11.5685501       7.79422894E-02
   5.41572714       4.53001194E-05   4.32207696E-02   3.21477000E-06   5.78426266       29.3865929      -3.40426732E-06   2.47883436E-05  0.207896054       1.54633526E-05   11.5685186       9.43023060E-03   2.49678797E-05   6.32153678E-05   161.226608       4.82959300E-03  -1551325.88       11.5685501       7.79422894E-02
   5.42049551       4.48575920E-05   4.32207808E-02  -3.22131564E-06   5.78426075       29.3865929      -3.40449469E-06   2.47865246E-05  0.207896084      -1.54948357E-05   11.5685158       9.43287462E-03   2.49678869E-05   6.38211131E-05   161.226608       4.80661867E-03  -1573781.88       11.5685501       7.79422894E-02
   5.42526388       4.44189609E-05   4.32203785E-02   1.64842686E-06   5.78430939       29.3865929      -3.40472207E-06   2.47847056E-05  0.207895115       7.92912761E-06   11.5686178       9.43551958E-03   2.49678906E-05   6.44326574E-05   161.226608       4.78375331E-03  -1596563.12       11.5685501       7.79422894E-02
   5.43003225       4.39856594E-05   4.32209931E-02   1.07229869E-06   5.78424120       29.3865929      -3.40494944E-06   2.47828866E-05  0.207896590       5.15784632E-06   11.5684671       9.43816453E-03   2.49678960E-05   6.50500588E-05   161.226608       4.76099737E-03  -1619674.25       11.5685501       7.79422894E-02
   5.43480062       4.35555630E-05   4.32206020E-02  -3.34471315E-06   5.78429842       29.3865929      -3.40517681E-06   2.47810676E-05  0.207895651      -1.60884229E-05   11.5685768       9.44081135E-03   2.49679015E-05   6.56733755E-05   161.226608       4.73834900E-03  -1643119.62       11.5685501       7.79422894E-02
   5.43956900       4.31299595E-05   4.32204902E-02   2.65673657E-06   5.78430986       29.3865929      -3.40540419E-06   2.47792486E-05  0.207895383       1.27792000E-05   11.5686035       9.44345817E-03   2.49679069E-05   6.63026658E-05   161.226608       4.71580867E-03  -1666904.50       11.5685501       7.79422894E-02
   5.44433737       4.27091400E-05   4.32210155E-02   9.03807290E-07   5.78424072       29.3865929      -3.40563156E-06   2.47774296E-05  0.207896650       4.34738740E-06   11.5684643       9.44610592E-03   2.49679124E-05   6.69379879E-05   161.226608       4.69337543E-03  -1691033.62       11.5685501       7.79422894E-02
   5.44910574       4.22915909E-05   4.32206877E-02  -3.64585094E-06   5.78428602       29.3865929      -3.40585893E-06   2.47756107E-05  0.207895860      -1.75369096E-05   11.5685530       9.44875460E-03   2.49679160E-05   6.75793926E-05   161.226608       4.67104884E-03  -1715512.38       11.5685501       7.79422894E-02
   5.45387411       4.18781638E-05   4.32203971E-02   1.18064520E-06   5.78432417       29.3865929      -3.40608631E-06   2.47737917E-05  0.207895160       5.67904135E-06   11.5686302       9.45140328E-03   2.49679215E-05   6.82269529E-05   161.226608       4.64882841E-03  -1740345.00       11.5685501       7.79422894E-02
   5.45864248       4.14694950E-05   4.32208665E-02   3.36846142E-06   5.78426027       29.3865929      -3.40631368E-06   2.47719727E-05  0.207896292       1.62026045E-05   11.5685034       9.45405476E-03   2.49679269E-05   6.88807122E-05   161.226608       4.62671416E-03  -1765537.12       11.5685501       7.79422894E-02
   5.46341085       4.10645480E-05   4.32210490E-02  -1.79619656E-06   5.78425121       29.3865929      -3.40654105E-06   2.47701537E-05  0.207896724      -8.63985042E-06   11.5684700       9.45670530E-03   2.49679324E-05   6.95407507E-05   161.226608       4.60470468E-03  -1791094.12       11.5685501       7.79422894E-02
   5.46817923       4.06629551E-05   4.32205908E-02  -3.37767233E-06   5.78430796       29.3865929      -3.40676843E-06   2.47683347E-05  0.207895622      -1.62469623E-05   11.5685883       9.45935771E-03   2.49679379E-05   7.02070975E-05   161.226608       4.58279997E-03  -1817020.88       11.5685501       7.79422894E-02
   5.47294760       4.02655496E-05   4.32204045E-02   1.03949219E-06   5.78432798       29.3865929      -3.40699580E-06   2.47665157E-05  0.207895175       5.00007854E-06   11.5686331       9.46200918E-03   2.49679433E-05   7.08798179E-05   161.226608       4.56099957E-03  -1843323.12       11.5685501       7.79422894E-02
   5.47771597       3.98724915E-05   4.32207324E-02   3.77888432E-06   5.78427935       29.3865929      -3.40722318E-06   2.47646967E-05  0.207895964       1.81768046E-05   11.5685406       9.46466252E-03   2.49679470E-05   7.15590068E-05   161.226608       4.53930255E-03  -1870006.12       11.5685501       7.79422894E-02
